title,application_link,location,description,other,searchSource,company,roleType,timestamp,searchConfig
Product Manager,https://boards.greenhouse.io/figma/jobs/5378030004?gh_jid=5378030004,USA,Product Manager role focused on managing and strategizing product features and enhancements.,Candidate should be a new grad or have entry-level experience.,scraping+ai,figma,apm,2025-02-04T17:39:06.765Z,"{""company"":""figma"",""source"":""scraping+ai"",""roleType"":""apm"",""keyword"":""product""}"
"Product Manager, AI",https://boards.greenhouse.io/figma/jobs/5398993004?gh_jid=5398993004,USA,Product Manager role specializing in Artificial Intelligence product development.,Ideal for someone with junior or entry-level experience.,scraping+ai,figma,apm,2025-02-04T17:39:06.765Z,"{""company"":""figma"",""source"":""scraping+ai"",""roleType"":""apm"",""keyword"":""product""}"
"Product Manager, Billing",https://boards.greenhouse.io/figma/jobs/5367153004?gh_jid=5367153004,USA,Role involves managing the billing system product features and improvements.,Suitable for new grads or entry-level candidates.,scraping+ai,figma,apm,2025-02-04T17:39:06.765Z,"{""company"":""figma"",""source"":""scraping+ai"",""roleType"":""apm"",""keyword"":""product""}"
"Product Manager, Data & ML Infrastructure",https://boards.greenhouse.io/figma/jobs/5184792004?gh_jid=5184792004,USA,Manage and develop the Data & Machine Learning Infrastructure products.,Looking for someone with junior or associate level experience.,scraping+ai,figma,apm,2025-02-04T17:39:06.765Z,"{""company"":""figma"",""source"":""scraping+ai"",""roleType"":""apm"",""keyword"":""product""}"
"Product Manager, Design Systems Foundations",https://boards.greenhouse.io/figma/jobs/5205988004?gh_jid=5205988004,USA,Responsible for design systems foundations product management.,New graduates or entry-level experience preferable.,scraping+ai,figma,apm,2025-02-04T17:39:06.765Z,"{""company"":""figma"",""source"":""scraping+ai"",""roleType"":""apm"",""keyword"":""product""}"
"Product Manager, FigJam",https://boards.greenhouse.io/figma/jobs/5424863004?gh_jid=5424863004,USA,Focus on managing and enhancing FigJam product features.,Open to new grads and those with entry-level experience.,scraping+ai,figma,apm,2025-02-04T17:39:06.765Z,"{""company"":""figma"",""source"":""scraping+ai"",""roleType"":""apm"",""keyword"":""product""}"
"Product Manager, New Product Area",https://boards.greenhouse.io/figma/jobs/5272210004?gh_jid=5272210004,USA,Responsible for spearheading a new product area development.,Suitable for new grads or those with limited product management experience.,scraping+ai,figma,apm,2025-02-04T17:39:06.765Z,"{""company"":""figma"",""source"":""scraping+ai"",""roleType"":""apm"",""keyword"":""product""}"
"Product Manager, Prototyping",https://boards.greenhouse.io/figma/jobs/5373063004?gh_jid=5373063004,USA,Manage the prototyping aspects of product development.,Candidates should be at an entry-level or associate level.,scraping+ai,figma,apm,2025-02-04T17:39:06.765Z,"{""company"":""figma"",""source"":""scraping+ai"",""roleType"":""apm"",""keyword"":""product""}"
"Product Manager, Core AI",https://www.linkedin.com/jobs/view/4076930391/?eBP=NON_CHARGEABLE_CHANNEL&refId=oaJ3EgHpCtpdpXtR5kruSg%3D%3D&trackingId=Ij1YHcP7YW8uA3UnLXsryw%3D%3D&trk=flagship3_search_srp_jobs,"Mountain View, CA (Hybrid)","Product Manager, Core AI with verification","1 month ago, Easy Apply",scraping+ai,linkedin,apm,2025-02-04T17:39:06.765Z,"{""company"":""linkedin"",""source"":""scraping+ai"",""roleType"":""apm"",""keyword"":""product""}"
"Product Manager, Feed Relevance",https://www.linkedin.com/jobs/view/4114772991/?eBP=NON_CHARGEABLE_CHANNEL&refId=oaJ3EgHpCtpdpXtR5kruSg%3D%3D&trackingId=B9wWoNx%2FXJxwEcw32dmiDQ%3D%3D&trk=flagship3_search_srp_jobs,"Mountain View, CA (Hybrid)","Product Manager, Feed Relevance with verification",Easy Apply,scraping+ai,linkedin,apm,2025-02-04T17:39:06.765Z,"{""company"":""linkedin"",""source"":""scraping+ai"",""roleType"":""apm"",""keyword"":""product""}"
"Product Manager, New Segment Growth",https://www.linkedin.com/jobs/view/4048767701/?eBP=NON_CHARGEABLE_CHANNEL&refId=oaJ3EgHpCtpdpXtR5kruSg%3D%3D&trackingId=HqklqQL42qrJNjBzq2hGOw%3D%3D&trk=flagship3_search_srp_jobs,"Mountain View, CA (Hybrid)","Product Manager, New Segment Growth with verification","2 weeks ago, Easy Apply",scraping+ai,linkedin,apm,2025-02-04T17:39:06.765Z,"{""company"":""linkedin"",""source"":""scraping+ai"",""roleType"":""apm"",""keyword"":""product""}"
Product Manager - Premium Small Business,https://www.linkedin.com/jobs/view/4095351111/?eBP=NON_CHARGEABLE_CHANNEL&refId=oaJ3EgHpCtpdpXtR5kruSg%3D%3D&trackingId=Pw6UDxU%2F7pjig2%2FOzz4G5w%3D%3D&trk=flagship3_search_srp_jobs,"Mountain View, CA (Hybrid)",Product Manager - Premium Small Business with verification,"1 month ago, Easy Apply",scraping+ai,linkedin,apm,2025-02-04T17:39:06.765Z,"{""company"":""linkedin"",""source"":""scraping+ai"",""roleType"":""apm"",""keyword"":""product""}"
Associate Technical Services Manager,https://www.linkedin.com/jobs/view/4102598025/?eBP=NON_CHARGEABLE_CHANNEL&refId=oaJ3EgHpCtpdpXtR5kruSg%3D%3D&trackingId=UveaHBv6xTAVSOEE3BxksQ%3D%3D&trk=flagship3_search_srp_jobs,"Sunnyvale, CA (Hybrid)","Associate Technical Services Manager
Associate Technical Services Manager with verification
LinkedIn
Sunnyvale, CA (Hybrid)
$85K/yr - $140K/yr
312 company alumni work here
3 weeks ago
Easy Apply","LinkedIn, Sunnyvale, CA (Hybrid)",scraping+ai,linkedin,apm,2025-02-04T17:39:06.765Z,"{""company"":""linkedin"",""source"":""scraping+ai"",""roleType"":""apm"",""keyword"":""product""}"
Product Manager III,https://careers.walmart.com/us/jobs/WD2088533-product-manager-iii,"BENTONVILLE, AR","Product Manager III in Product Management, located at Bentonville, AR.","The role is positioned as an entry-level Product Manager III position, focused on product management with potential opportunities for career advancement.",scraping+ai,walmart,apm,2025-02-04T17:39:06.765Z,"{""company"":""walmart"",""source"":""scraping+ai"",""roleType"":""apm"",""keyword"":""product""}"
(USA) Product Manager III,https://careers.walmart.com/us/jobs/WD2041278-usa-product-manager-iii,"BENTONVILLE, AR",Product Management,Date Posted: 12/16/24,scraping+ai,walmart,apm,2025-02-04T17:39:06.765Z,"{""company"":""walmart"",""source"":""scraping+ai"",""roleType"":""apm"",""keyword"":""product""}"
(USA) Product Manager III,https://careers.walmart.com/us/jobs/WD2054750-usa-product-manager-iii,"BENTONVILLE, AR",Product Management,Date Posted: 12/16/24,scraping+ai,walmart,apm,2025-02-04T17:39:06.765Z,"{""company"":""walmart"",""source"":""scraping+ai"",""roleType"":""apm"",""keyword"":""product""}"
(USA) Product Manager III,https://careers.walmart.com/us/jobs/WD2009840-usa-product-manager-iii,"BENTONVILLE, AR",Product Management,Date Posted: 10/11/24,scraping+ai,walmart,apm,2025-02-04T17:39:06.765Z,"{""company"":""walmart"",""source"":""scraping+ai"",""roleType"":""apm"",""keyword"":""product""}"
(USA) Product Manager,https://careers.walmart.com/us/jobs/WD2082680-usa-product-manager,Remote,"Join our dynamic team as a Product Manager, where you will engage in a hands-on role coordinating projects and bringing innovative ideas. Develop a lasting impact and grow in a supportive environment.","Walmart is seeking talented Product Managers interested in developing their careers in a collaborative and challenging environment, available for remote work in the USA.",scraping+ai,walmart,apm,2025-02-04T17:39:06.765Z,"{""company"":""walmart"",""source"":""scraping+ai"",""roleType"":""apm"",""keyword"":""product""}"
Associate Product Manager,https://careers.walmart.com/us/jobs/WD2082671-associate-product-manager,"SAN BRUNO, CA",Join our product team as an Associate Product Manager. This is a great opportunity to assist in product delivery and learn from experienced team members in an entry-level role.,"This position offers a ground-level entry into product management within USA operations, available in San Bruno, CA.",scraping+ai,walmart,apm,2025-02-04T17:39:06.765Z,"{""company"":""walmart"",""source"":""scraping+ai"",""roleType"":""apm"",""keyword"":""product""}"
Junior Product Manager,https://careers.walmart.com/us/jobs/WD2082663-junior-product-manager,"BENTONVILLE, AR","Take on responsibilities as a Junior Product Manager, working closely with teams to implement and support product strategies.","Walmart offers dynamic roles for new graduates looking to enter the field of product management, focusing on innovation and growth from our Bentonville, AR office.",scraping+ai,walmart,apm,2025-02-04T17:39:06.765Z,"{""company"":""walmart"",""source"":""scraping+ai"",""roleType"":""apm"",""keyword"":""product""}"
"2025 Summer Internship, Business Strategy and Product Management, MBA (New York City)",https://www.lifeatspotify.com/jobs/2025-summer-internship-business-strategy-and-product-management-mba-new-york-city,New York,"Internship opportunity focusing on Business Strategy and Product Management, suitable for MBA students, based in New York City.",,scraping+ai,spotify,internship,2025-02-04T17:39:06.765Z,"{""company"":""spotify"",""source"":""scraping+ai"",""roleType"":""internship"",""keyword"":""product""}"
"2025 Summer Internship, Product & Technology (New York City)",https://www.lifeatspotify.com/jobs/2025-summer-internship-product-technology-new-york-city,New York,"Internship role for Product & Technology development, available in New York City.",,scraping+ai,spotify,internship,2025-02-04T17:39:06.765Z,"{""company"":""spotify"",""source"":""scraping+ai"",""roleType"":""internship"",""keyword"":""product""}"